ID,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Monetary,Frequency,TotalKids,R_rank_norm,F_rank_norm,M_rank_norm,RFM_Score,Customer_segment
3074,Doctor,Married,70643.0,0,0,2012-10-15,66,1218,81,304,23.0,81,33.0,1,5,8,4.0,6,0,0,0,0,0,0,1,39,1828.0,18.0,0,33.17,62.46,95.91,3.86,New Customers
8341,Doctor,Married,30396.0,1,0,2014-04-30,22,15,0,6,0.0,1,12.0,2,1,1,2.0,7,1,0,0,0,0,0,1,54,34.0,6.0,1,77.97,15.45,9.78,1.08,Cannot Lose Them
5180,Doctor,Divorced,50616.0,0,1,2014-04-18,56,128,0,16,0.0,1,4.0,2,4,0,4.0,7,0,0,0,0,0,0,0,55,149.0,10.0,1,42.94,35.38,36.77,1.87,at Risk Customers
6461,Master,Single,62772.0,0,1,2013-05-19,74,581,49,157,43.0,8,108.0,1,5,6,11.0,2,0,1,0,0,0,0,0,54,946.0,23.0,1,25.35,83.3,70.93,3.38,New Customers
7679,Doctor,Single,30298.0,0,0,2014-05-19,48,6,3,12,6.0,1,0.0,1,1,1,3.0,3,0,0,0,0,0,0,0,38,28.0,6.0,0,52.21,15.45,7.37,0.82,Cannot Lose Them
10702,Bachelor,Single,52413.0,1,0,2012-03-11,67,185,8,133,56.0,56,12.0,2,7,1,7.0,7,0,0,0,0,0,0,0,39,450.0,17.0,1,32.41,58.1,53.49,2.58,at Risk Customers
7505,Doctor,Married,44155.0,1,1,2014-01-19,24,22,1,9,0.0,0,14.0,1,1,1,2.0,4,0,0,0,0,0,0,0,66,46.0,5.0,2,75.79,9.46,15.76,1.15,Cannot Lose Them
5113,Doctor,Divorced,86979.0,0,0,2013-07-11,67,584,81,556,65.0,81,35.0,1,5,5,5.0,2,1,0,0,0,0,0,1,52,1702.0,16.0,0,32.41,53.26,93.95,3.67,New Customers
10858,Bachelor,Together,76532.0,1,1,2013-09-09,38,355,30,177,90.0,81,30.0,4,9,5,7.0,5,0,0,0,0,0,0,0,48,820.0,25.0,2,61.35,89.26,66.38,3.6,New Customers
2961,Bachelor,Married,42081.0,1,0,2013-02-26,86,175,10,110,54.0,6,27.0,2,6,3,4.0,6,1,0,0,0,0,0,0,41,382.0,15.0,1,13.23,49.35,49.45,2.2,at Risk Customers
2747,Doctor,Married,67546.0,0,0,2012-08-31,90,864,81,556,120.5,38,126.5,1,4,10,5.0,3,0,0,0,0,0,0,0,35,2126.0,20.0,0,9.36,70.83,99.02,3.88,New Customers
3010,Master,Together,88420.0,0,0,2014-02-05,87,957,81,556,99.0,81,126.5,1,4,7,8.0,1,1,0,1,1,0,0,0,34,2069.0,20.0,0,12.04,70.83,98.37,3.89,New Customers
5790,Bachelor,Married,31158.0,1,0,2013-01-27,62,25,6,16,20.0,0,5.0,2,2,0,3.0,8,0,0,0,0,0,0,0,38,72.0,7.0,1,37.37,21.52,26.26,1.33,Cannot Lose Them
6892,Bachelor,Divorced,61671.0,0,1,2014-03-06,23,641,7,56,0.0,0,28.0,6,10,4,6.0,8,0,1,0,1,0,0,0,55,732.0,28.0,1,77.05,96.29,63.34,3.73,New Customers
1743,Bachelor,Single,69719.0,0,0,2014-05-26,99,273,81,208,120.5,14,43.0,1,2,3,5.0,1,0,0,0,0,0,0,0,49,801.0,11.0,0,0.4,38.66,65.68,2.42,at Risk Customers
3578,Bachelor,Divorced,49160.0,0,1,2013-10-20,29,122,21,43,25.0,10,15.0,2,3,1,6.0,6,0,0,0,0,0,0,0,74,236.0,12.0,1,70.2,41.72,42.31,2.32,at Risk Customers
8462,Diploma,Together,24882.0,1,0,2012-09-09,52,1,4,10,29.0,0,36.0,1,1,1,2.0,6,1,0,0,0,0,0,0,45,80.0,5.0,1,47.5,9.46,28.22,1.29,Cannot Lose Them
5558,Doctor,Single,90933.0,0,0,2014-03-31,90,1020,31,430,62.0,63,79.0,1,4,6,4.0,1,0,0,1,0,0,0,0,69,1685.0,15.0,0,9.36,49.35,93.55,3.43,New Customers
4619,Doctor,Single,113734.0,0,0,2014-05-28,9,6,2,3,1.0,81,3.0,0,12,0,0.0,1,0,0,0,0,0,0,0,78,277.0,27.0,0,90.7,94.64,44.92,3.29,New Customers
8780,Doctor,Together,59292.0,0,1,2013-06-13,71,378,14,68,19.0,14,14.0,2,3,5,8.0,3,0,0,0,0,0,0,0,73,507.0,18.0,1,28.7,62.46,55.97,2.68,at Risk Customers
10789,Doctor,Married,45759.0,1,1,2013-02-23,13,42,1,18,3.0,0,4.0,2,2,0,3.0,7,0,0,0,0,0,0,0,59,68.0,7.0,2,86.14,21.52,24.8,1.65,at Risk Customers
10779,Bachelor,Single,22148.0,0,0,2014-04-13,16,15,5,14,0.0,4,11.0,1,1,0,3.0,7,0,0,0,0,0,0,0,40,49.0,5.0,0,83.49,9.46,17.5,1.26,Cannot Lose Them
5896,Master,Married,73395.0,0,0,2014-03-18,94,272,7,80,20.0,7,11.0,1,4,4,6.0,2,0,0,0,0,0,0,0,36,397.0,15.0,0,5.23,49.35,50.15,2.16,at Risk Customers
2337,Bachelor,Divorced,29819.0,1,0,2013-10-24,77,9,1,24,2.0,1,2.0,3,3,0,3.0,6,0,0,0,0,0,0,0,52,39.0,9.0,1,22.59,31.32,12.01,0.95,Cannot Lose Them
10951,Bachelor,Married,45688.0,0,1,2014-01-25,20,279,0,18,0.0,0,9.0,2,3,1,8.0,4,0,1,0,0,0,0,0,55,306.0,14.0,1,79.68,46.47,46.1,2.56,at Risk Customers
544,Bachelor,Married,62820.0,0,0,2013-11-05,51,398,61,265,120.5,61,53.0,1,3,4,6.0,1,0,0,0,0,0,0,0,69,976.0,14.0,0,48.62,46.47,72.2,3.07,New Customers
17,Doctor,Married,60491.0,0,1,2013-06-09,81,637,47,237,12.0,19,76.0,4,6,10,7.0,5,0,0,0,0,0,0,0,52,1028.0,28.0,1,18.23,96.29,74.3,3.6,New Customers
10680,Bachelor,Together,33235.0,1,0,2014-05-02,71,45,0,16,2.0,1,6.0,1,3,0,3.0,7,0,0,0,0,0,0,0,37,70.0,7.0,1,28.7,21.52,25.59,1.25,Cannot Lose Them
3265,Bachelor,Married,35701.0,0,0,2013-03-19,36,21,1,9,7.0,3,5.0,1,1,0,3.0,6,0,0,0,0,0,0,0,64,46.0,5.0,0,63.4,9.46,15.76,1.06,Cannot Lose Them
5623,Master,Married,31535.0,1,0,2013-09-26,95,15,4,13,0.0,0,19.0,1,1,1,2.0,7,1,0,0,0,0,0,0,43,51.0,5.0,1,4.22,9.46,18.2,0.68,Cannot Lose Them
5832,Master,Together,92556.0,0,0,2014-04-20,32,493,81,352,120.5,23,28.0,0,3,5,13.0,0,0,0,0,0,0,0,0,63,1263.0,21.0,0,66.83,75.04,83.05,3.92,New Customers
5544,Bachelor,Single,67384.0,0,1,2012-10-11,32,957,40,175,120.5,53,107.0,2,7,8,5.0,5,0,1,0,0,0,0,0,53,1490.0,22.0,1,66.83,79.26,88.81,4.14,Potential Loyalists
6417,Master,Together,80573.0,0,0,2012-10-14,85,829,81,430,60.0,81,15.0,1,4,6,13.0,2,0,0,0,0,0,0,0,52,1564.0,24.0,0,14.22,86.5,90.47,3.9,New Customers
5831,Bachelor,Married,77870.0,0,1,2012-08-22,93,1017,50,500,65.0,50,126.5,3,5,5,5.0,8,0,1,0,1,0,0,1,56,1815.0,18.0,1,6.29,62.46,95.65,3.65,New Customers
7101,Doctor,Widow,52278.0,0,1,2013-01-25,24,953,0,71,0.0,0,126.5,6,10,5,10.0,8,0,0,0,0,0,0,0,60,1198.0,31.0,1,75.79,98.66,81.27,4.27,Potential Loyalists
10176,Bachelor,Single,57107.0,0,1,2012-08-24,44,159,0,120,0.0,0,126.5,6,4,4,8.0,8,0,1,0,0,1,0,1,55,416.0,23.0,1,56.1,83.3,51.6,3.06,New Customers
2326,Bachelor,Married,18929.0,0,0,2013-02-16,15,32,0,8,23.0,4,18.0,1,1,0,4.0,6,0,0,0,0,0,0,0,33,85.0,6.0,0,84.33,15.45,29.16,1.68,at Risk Customers
4385,Doctor,Single,36038.0,1,0,2013-05-31,82,23,0,15,0.0,2,7.0,2,3,0,3.0,6,0,0,0,0,0,0,0,42,47.0,8.0,1,17.13,26.94,16.41,0.97,Cannot Lose Them
2929,Bachelor,Single,20180.0,0,0,2013-02-20,27,18,42,24,15.0,20,18.0,1,2,1,4.0,7,0,0,0,0,0,0,0,47,137.0,8.0,0,72.49,26.94,35.72,1.94,at Risk Customers
10686,Doctor,Together,34230.0,1,1,2012-12-26,72,15,0,4,0.0,0,2.0,1,1,0,2.0,7,0,0,0,0,0,0,0,58,21.0,4.0,2,27.44,3.37,4.38,0.38,Cannot Lose Them
2546,Master,Single,31878.0,0,1,2014-06-22,7,23,4,5,10.0,5,23.0,1,1,0,4.0,3,0,0,0,0,0,0,0,46,70.0,6.0,1,92.63,15.45,25.59,1.64,at Risk Customers
3283,Master,Married,70932.0,0,1,2014-01-19,57,200,81,100,46.0,81,126.5,2,6,2,12.0,3,0,0,0,0,0,0,0,51,909.0,22.0,1,41.57,79.26,69.66,3.41,New Customers
3138,Bachelor,Single,91249.0,0,0,2012-10-20,84,1225,27,119,71.0,81,27.0,0,7,9,6.0,4,0,1,1,1,1,0,1,67,1676.0,22.0,0,15.14,79.26,93.24,3.88,New Customers
4994,Master,Single,77598.0,0,0,2013-01-10,53,1193,33,281,120.5,66,33.0,1,7,5,13.0,3,0,0,1,0,0,0,0,80,1735.0,26.0,0,46.55,92.28,94.57,4.34,Potential Loyalists
7966,Bachelor,Single,80982.0,1,1,2013-08-01,48,505,81,401,104.0,22,22.0,3,11,5,11.0,5,0,0,0,0,0,1,0,64,1191.0,30.0,2,52.21,98.17,80.87,4.07,Potential Loyalists
3112,Master,Married,22701.0,1,0,2013-05-09,2,2,4,9,0.0,4,5.0,1,1,0,3.0,5,0,0,0,0,0,0,0,46,24.0,5.0,1,97.66,9.46,6.01,1.04,Cannot Lose Them
10872,Doctor,Married,55212.0,0,1,2012-11-23,65,1103,0,45,0.0,0,34.0,3,4,2,11.0,8,0,1,0,0,1,0,0,54,1182.0,20.0,1,34.2,70.83,80.53,3.54,New Customers
2181,Bachelor,Married,70617.0,0,0,2013-06-23,45,353,61,556,40.0,46,27.0,1,3,3,7.0,2,0,0,0,0,0,0,0,53,1280.0,14.0,0,55.47,46.47,83.37,3.44,New Customers
1867,Bachelor,Single,64849.0,0,0,2012-11-13,42,652,48,350,94.0,81,108.0,1,9,3,6.0,5,0,0,0,0,0,0,1,66,1336.0,19.0,0,57.69,66.47,84.91,3.78,New Customers
1518,Master,Married,62694.0,1,1,2013-06-17,29,379,6,157,25.0,81,91.0,5,9,3,7.0,7,0,0,0,0,0,0,0,58,749.0,24.0,2,70.2,86.5,63.94,3.56,New Customers
5734,Doctor,Married,61917.0,1,1,2013-11-20,83,46,4,36,2.0,2,1.0,1,2,0,4.0,5,0,0,0,0,0,0,0,49,91.0,7.0,2,16.15,21.52,30.1,1.28,Cannot Lose Them
2878,Doctor,Married,67472.0,0,1,2013-09-28,93,162,31,127,8.0,17,69.0,2,4,2,7.0,3,0,0,0,0,0,0,0,76,414.0,15.0,1,6.29,49.35,51.35,2.2,at Risk Customers
1458,Master,Married,21059.0,1,0,2014-07-01,40,8,3,19,3.0,3,8.0,3,3,0,3.0,6,0,0,0,0,0,0,0,41,44.0,9.0,1,59.38,31.32,14.42,1.29,Cannot Lose Them
7007,Master,Married,29543.0,2,0,2014-01-04,47,17,3,18,3.0,4,18.0,2,3,1,2.0,7,0,0,0,0,0,0,0,55,63.0,8.0,2,53.27,26.94,22.93,1.43,Cannot Lose Them
6200,Bachelor,Married,75903.0,0,1,2013-08-04,50,340,81,185,120.5,38,100.0,2,6,6,9.0,3,0,0,0,0,0,0,0,72,901.0,23.0,1,49.74,83.3,68.94,3.5,New Customers
1403,Master,Together,34984.0,1,1,2012-06-09,40,8,4,15,3.0,5,3.0,2,1,0,3.0,7,0,0,0,0,0,0,0,48,38.0,6.0,2,59.38,15.45,11.54,0.99,Cannot Lose Them
4827,Doctor,Single,54998.0,0,1,2013-10-03,3,154,22,202,39.0,30,8.0,5,4,2,9.0,4,0,0,0,0,0,0,1,67,455.0,20.0,1,96.38,70.83,53.63,3.24,New Customers
6250,Doctor,Widow,54356.0,0,1,2012-11-19,62,710,15,30,20.0,0,0.0,3,11,2,8.0,8,0,0,0,0,0,0,1,74,775.0,24.0,1,37.37,86.5,64.61,3.33,New Customers
9291,Master,Married,34242.0,0,1,2014-03-23,25,8,2,4,0.0,0,1.0,1,0,0,3.0,5,0,0,0,0,0,0,0,64,15.0,4.0,1,74.6,3.37,1.59,0.65,Cannot Lose Them
2478,Bachelor,Married,25410.0,1,0,2013-08-31,48,2,2,4,13.0,13,4.0,1,1,0,4.0,4,0,0,0,0,0,0,0,50,38.0,6.0,1,52.21,15.45,11.54,0.94,Cannot Lose Them
1139,Doctor,Married,73356.0,0,0,2014-06-02,56,1050,14,322,0.0,14,112.0,1,5,10,5.0,2,1,0,1,1,0,0,1,39,1512.0,22.0,0,42.94,79.26,89.44,3.98,New Customers
5138,Bachelor,Together,28320.0,0,1,2013-01-14,68,19,1,14,3.0,2,4.0,1,1,0,3.0,8,0,0,0,0,0,0,0,73,43.0,5.0,1,31.44,9.46,13.78,0.76,Cannot Lose Them
5393,Bachelor,Single,23763.0,1,0,2012-07-08,64,22,0,6,6.0,2,6.0,1,1,0,3.0,7,0,0,0,0,0,0,0,46,42.0,5.0,1,35.39,9.46,13.22,0.77,Cannot Lose Them
10413,Bachelor,Married,72570.0,0,0,2014-04-25,67,274,81,216,120.5,81,126.5,1,4,6,12.0,1,0,0,0,0,0,0,0,39,1089.0,23.0,0,32.41,83.3,76.53,3.59,New Customers
5015,Master,Married,34529.0,1,0,2012-09-14,94,68,6,38,3.0,6,41.0,2,2,2,3.0,7,0,0,0,0,0,0,0,47,162.0,9.0,1,5.23,31.32,37.66,1.55,Cannot Lose Them
10868,Bachelor,Widow,70792.0,0,0,2013-06-02,82,344,45,556,104.0,11,114.0,2,3,4,10.0,3,0,0,0,0,0,0,0,72,1272.0,19.0,0,17.13,66.47,83.23,3.43,New Customers
10676,Bachelor,Married,63211.0,0,0,2012-02-11,3,145,81,459,120.5,26,126.5,2,3,8,7.0,2,0,0,0,0,0,0,1,41,1173.0,20.0,0,96.38,70.83,79.95,3.99,New Customers
2495,Master,Married,83891.0,0,1,2014-06-20,24,217,38,350,111.0,81,15.0,1,4,7,10.0,1,0,0,0,0,0,0,0,49,816.0,22.0,1,75.79,79.26,66.13,3.56,New Customers
7842,Bachelor,Single,36065.0,1,1,2013-03-31,54,18,7,34,10.0,2,3.0,3,3,0,3.0,8,0,0,0,0,0,0,0,55,74.0,9.0,2,45.39,31.32,26.66,1.54,Cannot Lose Them
9955,Bachelor,Together,39898.0,0,1,2013-12-02,20,69,8,26,12.0,7,12.0,2,3,0,4.0,7,0,0,0,0,0,0,0,69,134.0,9.0,1,79.68,31.32,35.41,2.05,at Risk Customers
6663,Doctor,Single,51141.0,0,0,2013-08-07,96,144,0,7,0.0,0,6.0,1,3,1,4.0,5,0,0,0,0,0,0,0,83,157.0,9.0,0,3.23,31.32,37.33,1.53,Cannot Lose Them
2162,Bachelor,Married,56939.0,0,1,2013-09-18,19,256,34,103,90.0,29,49.0,2,3,3,10.0,3,0,0,0,0,0,0,0,47,561.0,18.0,1,80.71,62.46,57.45,3.12,New Customers
3434,Bachelor,Single,80872.0,0,0,2014-12-05,60,483,72,556,94.0,12,108.0,1,4,4,10.0,1,0,0,0,0,0,0,0,72,1336.0,19.0,0,39.23,66.47,84.91,3.64,New Customers
7919,Doctor,Together,72335.0,0,0,2012-08-13,2,1225,81,556,28.0,21,0.0,1,10,4,8.0,8,0,0,0,0,0,0,1,47,2092.0,23.0,0,97.66,83.3,98.75,4.71,Champions
5626,Doctor,Single,61798.0,0,0,2013-11-23,13,338,4,89,11.0,8,13.0,1,4,2,9.0,4,0,0,0,0,0,0,0,59,463.0,16.0,0,86.14,53.26,54.05,2.93,at Risk Customers
6428,Doctor,Widow,76842.0,0,0,2014-03-05,37,605,10,345,84.0,54,32.0,1,1,8,7.0,0,0,0,0,0,0,0,0,73,1130.0,17.0,0,62.45,58.1,78.14,3.51,New Customers
8514,Bachelor,Together,29478.0,1,0,2014-01-17,59,8,0,7,3.0,1,1.0,1,1,0,3.0,6,0,0,0,0,0,0,0,47,20.0,5.0,1,40.04,9.46,3.86,0.54,Cannot Lose Them
10448,Bachelor,Single,46998.0,0,1,2012-10-22,55,172,41,86,45.0,6,27.0,5,5,3,5.0,7,1,0,0,0,0,0,0,67,377.0,18.0,1,44.22,62.46,49.32,2.61,at Risk Customers
2109,Bachelor,Single,96843.0,0,0,2013-04-23,60,448,71,556,40.0,17,17.0,1,6,10,10.0,2,0,0,1,0,0,0,1,33,1544.0,28.0,0,39.23,96.29,90.24,4.21,Potential Loyalists
7530,Doctor,Widow,56551.0,1,1,2014-07-05,48,67,4,32,17.0,2,16.0,3,2,1,4.0,4,0,0,0,0,0,0,0,73,138.0,10.0,2,52.21,35.38,35.95,1.91,at Risk Customers
8925,Master,Married,70053.0,0,1,2013-03-07,38,512,53,98,81.0,81,89.0,3,8,5,10.0,5,0,0,0,0,0,0,0,58,1012.0,26.0,1,61.35,92.28,73.77,3.85,New Customers
3009,Doctor,Widow,71670.0,0,0,2013-09-07,8,1225,16,128,0.0,0,126.5,1,5,3,6.0,6,0,1,1,0,1,0,1,61,1766.0,15.0,0,91.8,49.35,94.98,4.09,Potential Loyalists
6355,Bachelor,Married,44359.0,1,1,2014-06-17,19,20,0,14,7.0,3,1.0,3,2,0,4.0,3,0,0,0,0,0,0,0,45,45.0,9.0,2,80.71,31.32,15.05,1.47,Cannot Lose Them
3517,Bachelor,Single,40887.0,1,1,2013-06-05,32,50,4,44,10.0,10,43.0,3,3,1,3.0,9,0,0,0,0,0,0,1,71,161.0,10.0,2,66.83,35.38,37.55,2.07,at Risk Customers
1158,Bachelor,Divorced,48877.0,0,1,2014-05-01,27,102,1,15,2.0,0,24.0,1,3,0,4.0,7,0,0,0,0,0,0,0,57,144.0,8.0,1,72.49,26.94,36.37,1.96,at Risk Customers
6203,Bachelor,Together,74485.0,0,0,2013-08-24,58,499,81,556,120.5,49,49.0,1,6,7,12.0,3,0,0,0,0,0,0,0,76,1734.0,26.0,0,40.69,92.28,94.53,4.29,Potential Loyalists
7165,Bachelor,Together,64474.0,0,1,2013-10-22,59,381,35,172,56.0,81,93.0,2,8,2,10.0,5,0,0,0,0,0,0,0,51,823.0,22.0,1,40.04,79.26,66.49,3.3,New Customers
3595,Bachelor,Together,77226.0,0,1,2014-02-28,29,631,43,239,120.5,76,21.0,2,6,8,12.0,3,0,0,0,0,0,0,0,60,1138.0,28.0,1,70.2,96.29,78.37,4.11,Potential Loyalists
8537,Bachelor,Widow,72643.0,0,0,2013-02-27,60,526,80,553,120.5,81,53.0,1,3,10,7.0,2,0,0,0,1,0,0,1,74,1429.0,21.0,0,39.23,75.04,87.3,3.83,New Customers
4331,Master,Together,85738.0,0,0,2014-01-23,41,913,26,376,17.0,26,13.0,1,3,6,11.0,1,0,1,1,0,0,0,0,45,1371.0,21.0,0,58.48,75.04,85.87,3.94,New Customers
6281,Bachelor,Divorced,55686.0,0,1,2013-02-14,27,673,0,199,37.0,47,26.0,2,6,3,5.0,4,1,0,0,0,0,0,0,57,982.0,16.0,1,72.49,53.26,72.61,3.36,New Customers
4338,Bachelor,Single,39062.0,1,0,2014-03-25,28,23,0,9,0.0,0,12.0,1,1,0,3.0,4,1,0,0,0,0,0,0,40,44.0,5.0,1,71.37,9.46,14.42,1.08,Cannot Lose Them
2452,Bachelor,Together,34600.0,1,1,2013-01-01,8,199,33,60,8.0,3,15.0,5,5,2,5.0,8,0,0,0,0,0,0,1,52,318.0,17.0,2,91.8,58.1,47.13,2.85,at Risk Customers
9507,Bachelor,Married,40794.0,0,1,2013-07-04,18,261,23,73,4.0,23,50.0,2,6,3,5.0,7,0,0,0,0,0,0,0,48,434.0,16.0,1,81.7,53.26,52.49,2.85,at Risk Customers
8360,Master,Married,54690.0,1,1,2013-07-11,76,111,16,37,7.0,9,18.0,3,3,1,5.0,3,0,0,0,0,0,0,0,52,198.0,12.0,2,23.58,41.72,40.19,1.91,at Risk Customers
10311,Bachelor,Married,4428.0,0,1,2013-05-10,0,16,4,12,2.0,4,126.5,0,12,0,0.0,1,0,0,0,0,0,0,0,54,359.0,25.0,1,100.0,89.26,48.58,3.38,New Customers
5117,Master,Married,32632.0,0,0,2012-02-08,32,63,81,137,120.5,19,53.0,2,4,4,8.0,5,0,0,0,0,0,0,0,60,576.0,18.0,0,66.83,62.46,58.12,3.03,New Customers
4867,Doctor,Single,38236.0,1,1,2013-09-20,2,58,0,18,2.0,0,10.0,4,3,0,4.0,7,0,0,0,0,0,0,0,55,88.0,11.0,2,97.66,38.66,29.54,2.12,at Risk Customers
9289,Bachelor,Married,36781.0,1,0,2014-10-04,16,29,1,17,0.0,3,13.0,1,2,1,2.0,8,0,0,0,0,0,0,1,44,63.0,6.0,1,83.49,15.45,22.93,1.5,Cannot Lose Them
10913,Master,Single,31385.0,1,0,2012-05-12,56,3,2,12,0.0,1,9.0,1,1,0,2.0,8,1,0,0,0,0,0,1,39,27.0,4.0,1,42.94,3.37,7.06,0.57,Cannot Lose Them
3032,Bachelor,Married,24570.0,1,0,2013-02-27,97,28,34,62,11.0,14,44.0,3,4,0,4.0,9,0,0,0,0,0,0,0,39,193.0,11.0,1,2.22,38.66,39.96,1.7,at Risk Customers
8524,Doctor,Divorced,25509.0,1,0,2012-09-18,15,40,3,30,10.0,7,11.0,3,3,0,3.0,9,0,0,0,0,0,0,1,49,101.0,9.0,1,84.33,31.32,31.99,1.98,at Risk Customers
3334,Bachelor,Married,94642.0,0,0,2014-12-02,35,879,81,556,106.0,81,126.5,0,5,7,9.0,1,0,0,1,1,0,0,0,72,2211.0,21.0,0,64.18,75.04,99.31,4.36,Potential Loyalists
4470,Master,Married,58646.0,0,1,2013-10-06,3,62,1,44,6.0,5,22.0,1,2,1,4.0,4,0,0,0,0,0,0,0,61,140.0,8.0,1,96.38,26.94,36.17,2.13,at Risk Customers
1406,Bachelor,Single,53201.0,1,1,2013-12-02,49,280,7,81,20.0,0,27.0,6,6,3,5.0,7,0,0,0,0,0,0,0,48,415.0,22.0,2,50.91,79.26,51.48,2.96,at Risk Customers
8619,Bachelor,Together,21994.0,0,1,2012-12-24,4,9,0,6,3.0,1,3.0,1,0,0,3.0,5,0,0,0,0,0,0,0,66,22.0,4.0,1,95.13,3.37,4.98,0.9,Cannot Lose Them
10821,Bachelor,Married,57113.0,1,1,2013-06-02,45,182,4,33,0.0,2,42.0,6,4,1,5.0,7,0,0,0,0,0,0,0,45,263.0,16.0,2,55.47,53.26,43.47,2.4,at Risk Customers
4552,Bachelor,Married,51373.0,0,0,2013-06-22,37,83,2,101,64.0,26,117.0,1,3,5,3.0,4,0,0,0,0,0,0,0,32,393.0,12.0,0,62.45,41.72,49.79,2.47,at Risk Customers
898,Bachelor,Married,23477.0,1,0,2013-10-21,39,38,15,54,3.0,8,29.0,3,3,0,4.0,8,0,0,0,0,0,0,0,37,147.0,10.0,1,60.36,35.38,36.64,1.99,at Risk Customers
9797,Bachelor,Married,58116.0,0,1,2014-04-13,38,228,19,130,4.0,11,51.0,2,3,3,8.0,2,0,0,0,0,0,0,0,67,443.0,16.0,1,61.35,53.26,52.94,2.71,at Risk Customers
10949,Doctor,Divorced,72968.0,0,0,2013-12-16,8,1092,37,556,120.5,37,55.0,1,5,5,8.0,3,0,0,0,1,0,0,1,60,1958.0,19.0,0,91.8,66.47,97.63,4.4,Potential Loyalists
8212,Master,Married,39791.0,0,1,2013-03-28,89,85,15,27,13.0,13,21.0,2,3,1,4.0,7,0,0,0,0,0,0,0,52,174.0,10.0,1,10.26,35.38,38.51,1.67,at Risk Customers
6248,Master,Single,91712.0,0,0,2013-10-17,47,1225,24,556,94.0,29,48.0,0,9,7,11.0,3,0,0,1,0,0,0,1,76,2217.0,27.0,0,53.27,94.64,99.35,4.56,Champions
10164,Bachelor,Single,94472.0,0,1,2014-03-04,75,1017,33,417,108.0,81,16.0,1,5,5,5.0,5,0,1,1,0,0,0,0,65,1691.0,16.0,1,24.39,53.26,93.77,3.6,New Customers
4547,Bachelor,Together,13672.0,1,1,2013-04-17,86,6,2,9,2.0,1,5.0,2,1,0,3.0,8,0,0,0,0,0,0,0,63,25.0,6.0,2,13.23,15.45,6.41,0.5,Cannot Lose Them
6815,Master,Married,96547.0,0,0,2014-05-23,4,448,21,125,52.0,81,62.0,0,7,6,8.0,2,1,0,1,1,0,0,1,43,809.0,21.0,0,95.13,75.04,65.86,3.64,New Customers
4122,Bachelor,Married,79205.0,0,0,2012-08-29,73,504,23,117,120.5,28,44.0,1,6,5,4.0,4,0,0,0,1,0,0,1,48,895.0,16.0,0,26.39,53.26,68.74,2.9,at Risk Customers
10841,Doctor,Together,56559.0,0,1,2012-12-25,46,226,22,133,41.0,31,31.0,3,4,3,8.0,4,0,0,0,0,0,0,0,48,484.0,18.0,1,54.39,62.46,54.74,2.84,at Risk Customers
5370,Doctor,Married,32644.0,1,0,2013-01-16,38,239,3,141,0.0,7,23.0,4,7,1,6.0,8,1,0,0,0,0,0,0,50,413.0,18.0,1,61.35,62.46,51.26,2.8,at Risk Customers
176,Master,Single,67506.0,0,1,2014-02-01,73,90,38,67,33.0,36,67.0,1,4,1,6.0,3,0,0,0,0,0,0,0,43,331.0,12.0,1,26.39,41.72,47.76,2.14,at Risk Customers
4860,Bachelor,Single,24206.0,1,0,2013-08-03,66,7,2,8,3.0,2,3.0,1,1,0,3.0,6,0,0,0,0,0,0,0,53,25.0,5.0,1,33.17,9.46,6.41,0.56,Cannot Lose Them
10757,Doctor,Divorced,28420.0,1,0,2013-12-24,36,4,2,5,2.0,0,0.0,1,1,0,2.0,6,0,0,0,0,0,0,0,56,13.0,4.0,1,63.4,3.37,1.09,0.55,Cannot Lose Them
4023,Bachelor,Married,22979.0,1,0,2012-06-09,29,16,17,19,20.0,21,22.0,3,3,2,2.0,8,0,0,0,0,0,0,1,53,115.0,10.0,1,70.2,35.38,33.44,1.97,at Risk Customers
6679,Bachelor,Single,33279.0,0,0,2014-12-06,29,10,3,3,0.0,0,0.0,1,0,0,3.0,3,0,0,0,0,0,0,0,57,16.0,4.0,0,70.2,3.37,2.05,0.63,Cannot Lose Them
9923,Master,Single,46423.0,1,1,2013-09-18,6,68,0,16,0.0,0,8.0,3,2,0,4.0,7,0,0,0,0,0,0,0,51,92.0,9.0,2,93.38,31.32,30.36,2.0,at Risk Customers
7181,Bachelor,Married,30368.0,0,1,2013-07-11,97,35,0,13,2.0,0,2.0,2,2,0,3.0,8,0,0,0,0,0,0,0,46,52.0,7.0,1,2.22,21.52,18.46,0.84,Cannot Lose Them
3599,Bachelor,Married,63684.0,0,1,2012-11-26,61,575,80,428,120.5,81,80.0,3,8,4,8.0,5,0,0,0,0,0,0,0,53,1464.0,23.0,1,38.27,83.3,88.19,3.97,New Customers
405,Bachelor,Divorced,41638.0,0,1,2013-02-13,68,315,0,31,4.0,0,91.0,4,5,5,3.0,8,1,0,0,0,0,0,0,59,441.0,17.0,1,31.44,58.1,52.8,2.55,at Risk Customers
